Common,Technical,Category,Image
Water Hemlock,Cicuta maculata,Poisonous,N/A
Forget-me-not,Myosotis,OK,https://i1.wp.com/cottagegardenflowershop.co.uk/wp-content/uploads/2013/04/MG_39572006-2.jpg
Deadly Nightshade,Atropa belladonna,Poisonous,https://cdn.britannica.com/q:60/58/43758-004-DAD92D1B/Belladonna-flower-fruit-details-root.jpg
Bleeding Heart,Dicentra spectabilis,OK,https://i0.wp.com/cottagegardenflowershop.co.uk/wp-content/uploads/2013/04/IMG_51222006.jpg
White Snakeroot,Ageratina altissima,Poisonous,https://cdn.britannica.com/q:60/83/135983-050-A9BE48C0/snakeroot.jpg
Castor Bean,Ricinus communis,Poisonous,https://cdn.britannica.com/59/43759-004-8526C616/Castor-bean-details-seeds-fruit.jpg
Sword lily,Gladiolus,OK,https://i2.wp.com/cottagegardenflowershop.co.uk/wp-content/uploads/2013/04/1050520.jpg
Larkspur,Delphinium consolida,OK,https://i0.wp.com/cottagegardenflowershop.co.uk/wp-content/uploads/2013/04/20070615-2ADQ8049.jpg
Rosary Pea,Abrus precatorius,Poisonous,https://cdn.britannica.com/q:60/51/43751-004-4A5863E8/Rosary-pea-view-seeds.jpg
Oleander,Nerium oleander,Poisonous,https://cdn.britannica.com/59/118159-050-1A900BE0/oleander-rosebay.jpg
Daffodil,Narcissus,OK,https://i1.wp.com/cottagegardenflowershop.co.uk/wp-content/uploads/2013/04/20090309-_MG_4656.jpg
Tobacco,Nicotiana tabacum,Poisonous,https://cdn.britannica.com/q:60/95/138795-050-4F265384/Tobacco.jpg
African lily,Agapanthus,OK,n/a
Flame tip,Leucadendron,OK,https://i1.wp.com/cottagegardenflowershop.co.uk/wp-content/uploads/2013/04/1040862.jpg
